timestamp,t_sec,gps_alt,baro_alt,baro_alt_amsl,altitude_m,airspeed,gps_speed,gps_course,roll,pitch,yaw,load,rpm,egt_c,cht_c,oil_temp_c,oil_pressure_bar,fuel_flow_lph,vibration,battery_voltage_v,battery_current_a,battery_soc_pct,fault_type,fault_severity,rul_frac,run_id,source_file,ambient_offset_c,archetype,near_miss
1780420919.0,919.0,1080.9402862067416,500.94028620674163,1080.8202862067417,500.0,19.66509686343619,19.131883054336473,32.30472019738983,1.7333715811225368,-1.3497937888139335,32.30472019738983,0.5303531967075429,4198.203516717258,769.0571038906645,103.69096266847333,43.24569819730203,3.455242460043073,13.798752087650076,1.033559518111454,12.53,2.695,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420919.25,919.25,1079.771789442103,499.77178944210294,1079.651789442103,500.0,19.673444410551337,19.685964756950614,31.287637911495203,0.8348364035624136,-3.1335124579494993,31.287637911495203,0.527119799890255,4067.1207672240066,803.58866863595,76.31131264013882,63.51346541919036,3.3343661715522024,9.839037442990325,0.8501688909261146,12.405,2.41,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420919.5,919.5,1079.0576899734756,499.0576899734757,1078.9376899734757,500.0,19.633615535310863,19.24025560573897,26.75894260770976,2.61996342101184,-2.932260005662374,26.75894260770976,0.5247098578567498,3372.832443784797,776.5209951437354,95.56424993189655,55.944792849898036,3.242263411148993,6.84618421615716,0.9447117743332063,12.393,2.337,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420919.75,919.75,1080.5892665594235,500.5892665594235,1080.4692665594237,500.0,19.61373768107443,19.466227480791034,32.54293708635921,1.818805723444518,-0.1170140137226574,32.54293708635921,0.5265728835185848,4212.267219472632,787.0284646303843,97.61760174069796,70.9444179204076,3.096919332570472,12.358159167860586,0.7632174616736442,12.431,2.382,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420920.0,920.0,1081.3324647283314,501.33246472833144,1081.2124647283315,500.0,19.652101005871806,18.93024564834202,36.91323183534122,1.9912527403395621,-1.3770283629198024,36.91323183534122,0.5253901016326904,4060.970767287028,778.8476843625439,102.3692660153276,67.17202525547444,3.263348089507529,11.970230915769061,1.1200299622180567,12.446,2.584,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420920.25,920.25,1078.9672993559989,498.96729935599876,1078.847299355999,500.0,19.67783037179825,18.796520854036277,29.96636338601303,2.906048603341769,-0.7687841876079844,29.96636338601303,0.5242137438055414,3513.8738839304647,762.9779218775345,90.63172851654711,53.4542551110136,3.2524551874066905,11.607328580151043,0.9499782498765807,12.518,2.43,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420920.5,920.5,1081.4938383674296,501.49383836742965,1081.3738383674297,500.0,19.637508006827666,19.487673768374655,41.056269767858474,2.494730529625401,-0.6621553390348568,41.056269767858474,0.5236489878180507,3885.2871570713946,813.234980397965,89.14703786999598,66.35955886788591,3.34004560672562,6.538363224057245,0.870651293189904,12.472,2.433,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420920.75,920.75,1081.0707323488584,501.0707323488585,1080.9507323488585,500.0,19.687067780975116,18.83541973315268,33.48324941470454,0.7822010427920896,-1.50331408735666,33.48324941470454,0.5221419451582175,3908.897158879817,789.2067554962346,61.80329294779937,69.60904653847665,3.289531648635044,11.521608211728314,0.97409667980053,12.462,2.601,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420921.0,921.0,1081.849192707871,501.849192707871,1081.729192707871,500.0,19.736897430046824,19.57693174870362,36.0196683392725,1.7923233332181308,-1.0417509791690267,36.0196683392725,0.5187811865233498,3919.2806287160133,769.5707159297888,100.06676904855307,62.50745576467395,3.7173947816951904,12.963983791354341,0.9810138655295213,12.5,2.299,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420921.25,921.25,1080.8046626429336,500.80466264293364,1080.6846626429337,500.0,19.771121203713758,19.42739150520883,34.95129702013884,2.9540691065196802,-1.5284698971139357,34.95129702013884,0.5208684215975501,3766.1074680959114,809.0245114280652,93.84233595579303,76.46668615261999,3.451594977188636,7.364907305553279,0.9120347815544928,12.531,2.574,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420921.5,921.5,1079.4461632333923,499.44616323339244,1079.3261632333924,500.0,19.737026944710685,19.869479947177467,41.3905729574363,2.397020884580723,-2.2088876693092327,41.3905729574363,0.520340550035898,4003.110892103542,791.3973121694576,98.8646261425236,55.39828940166148,3.544065350442513,11.415019970663817,0.9207546064086874,12.442,2.498,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420921.75,921.75,1080.286670953983,500.28667095398305,1080.1666709539832,500.0,19.70419622742803,20.372819883979542,33.33606138950369,1.94656642450029,-0.783563537378184,33.33606138950369,0.5234998622231185,3140.7069632811254,777.945334433993,116.217212836506,77.87494590596904,3.5034959585175205,11.281724339804887,0.9090878287601402,12.603,2.566,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420922.0,922.0,1082.5811087820766,502.5811087820765,1082.4611087820767,500.0,19.729828886433026,20.711298303530704,34.00889080672618,1.0323611237710852,-1.761057084238696,34.00889080672618,0.5267821327405882,3197.607006762298,784.9192725924528,109.96228359535317,46.9256156517651,3.689169318556271,13.437313202544221,0.9322817098196363,12.469,2.511,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420922.25,922.25,1080.4951594445383,500.49515944453833,1080.3751594445384,500.0,19.677681761492455,19.020564448138547,35.59534846116801,2.3662227035364305,-0.4084633573269433,35.59534846116801,0.5231158581367712,3866.216845157008,778.9926702576001,92.79210142039737,72.66731770377508,3.3921999135045504,8.160301857120793,0.9849763087964756,12.425,2.349,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420922.5,922.5,1080.1680286141175,500.1680286141174,1080.0480286141176,500.0,19.633087185052656,19.878649431602657,37.775547076148655,1.7152876087673308,-0.4603483224258542,37.775547076148655,0.5222391690946389,4254.848747747841,793.1161390817354,85.00485635650881,61.1947999798929,3.198364220239884,13.59966397176668,0.9478930545031662,12.565,2.44,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420922.75,922.75,1080.4081470418973,500.4081470418973,1080.2881470418974,500.0,19.626977731800157,20.548166785084362,30.59982159685983,2.7158898655503467,-1.3358504330534304,30.59982159685983,0.5187002189069088,3711.0006565300373,816.2046431373054,66.46497218655932,73.37406022618678,2.76766539143831,9.19337254057454,0.8960469895622706,12.393,2.678,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420923.0,923.0,1080.5183550160134,500.51835501601334,1080.3983550160135,500.0,19.68698222619001,20.167863065842205,45.370042059724526,2.2359516052032085,-2.1532574728006124,45.370042059724526,0.5210470893326179,4290.522605599505,784.9278886832216,113.70755200724317,66.51416157371985,3.240405454182606,12.86831781352202,0.744482224993411,12.521,2.37,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420923.25,923.25,1080.8813629735828,500.88136297358267,1080.761362973583,500.0,19.65864632028002,20.37803995359206,32.644304097157686,1.8348480746468325,-1.4993307678067593,32.644304097157686,0.5187957973697329,3472.2096180118506,841.0581728147489,94.0334494279496,86.5864876732024,2.631455947057689,11.484987857236773,0.8783351516751317,12.451,2.322,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420923.5,923.5,1079.66620189988,499.66620189988004,1079.54620189988,500.0,19.645323055340437,19.125103799992786,27.19391114650031,2.466625485263535,-0.992035972346119,27.19391114650031,0.5165393754502415,3885.9214849228515,796.5367410005605,101.32074362444328,69.19292431646542,3.1257337686072946,12.63585558315509,0.9121502122939069,12.361,2.512,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420923.75,923.75,1078.5246031998602,498.5246031998601,1078.4046031998603,500.0,19.69981364256399,20.070521955262798,37.18876144321767,2.5062186045198924,0.5203351491594055,37.18876144321767,0.5139160661745358,4140.06434945587,814.8407833636008,85.71152301185623,77.22964823579714,3.6294096344687397,11.711120363515215,0.9974642410122658,12.505,2.506,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420924.0,924.0,1079.7857536001598,499.78575360015964,1079.6657536001599,500.0,19.755780859622135,19.194798086508815,35.98345891306681,2.3018978437107243,-0.37659232156910727,35.98345891306681,0.5183269990698199,3755.125812959382,777.6526944178019,71.23700259145076,49.08475522681594,3.640647042901037,14.984494176682677,1.0395053008428867,12.416,2.436,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420924.25,924.25,1081.6078732835947,501.60787328359464,1081.4878732835948,500.0,19.699371585649416,19.032986117143395,26.88627316714863,-0.4705061817897942,-1.8431378752598433,26.88627316714863,0.5165125867531855,3632.6386505130204,798.2403707512688,85.37058355013279,46.21950045323226,3.24244112248103,14.430189192962978,1.0107643091073708,12.534,2.347,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420924.5,924.5,1076.190490449755,496.190490449755,1076.0704904497552,500.0,19.709597523811585,20.511155540393148,34.887021617579585,2.4742601184779867,-0.029132571961340004,34.887021617579585,0.5171804246508334,3017.593033603857,837.9543066990746,87.75349642597955,46.55245470576525,3.0426508591749744,11.158511965062127,0.9735128334164005,12.543,2.496,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420924.75,924.75,1080.9592906051678,500.95929060516784,1080.839290605168,500.0,19.718984253936366,18.83454076978007,31.122669318330686,1.5778344195628933,-1.0407574873556285,31.122669318330686,0.5177565512237143,4737.336135497137,781.4666938297671,107.08501856351388,77.87652180028988,3.2700046995005927,9.42687845703935,0.8280709679285401,12.466,2.597,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420925.0,925.0,1076.9552322488169,496.9552322488168,1076.835232248817,500.0,19.77174345387761,20.140271196416506,33.30029493356457,2.9633597672070113,-0.34134565293244223,33.30029493356457,0.5164290887205698,3247.1198530348865,750.2456422652457,40.81999539057831,57.48026635454047,3.2428653118982833,9.9051094796776,0.9353743489467975,12.494,2.33,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420925.25,925.25,1081.2830947713505,501.2830947713505,1081.1630947713506,500.0,19.73952759601283,20.283292205596062,31.08096104743956,2.38367930850223,-0.9608896752769354,31.08096104743956,0.5202843785939246,3434.2096726911627,835.3923326529739,116.30505245663288,79.42843259868317,3.8650767595760605,11.409685685482733,1.0597301371821142,12.512,2.329,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420925.5,925.5,1078.8903209824184,498.89032098241853,1078.7703209824185,500.0,19.760207053722468,20.421974020043045,41.95399959584214,1.3963420981170163,-1.215626808648057,41.95399959584214,0.518083695661529,3783.94639954811,778.7884306446083,78.70552140380886,55.987551780215576,2.9514252125305163,11.522802451207513,0.7606368467633332,12.466,2.452,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420925.75,925.75,1079.9755360511276,499.97553605112756,1079.8555360511277,500.0,19.753061652027558,20.585544354208356,33.54730555185811,1.184805488440999,-0.5111081799550665,33.54730555185811,0.5164792745464263,4046.3996873922974,825.1651374335474,59.81352265627269,59.72806904808685,3.1254397249607995,10.304293884153086,0.9817385323662609,12.416,2.637,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420926.0,926.0,1079.5319415189504,499.53194151895036,1079.4119415189505,500.0,19.741021127435793,20.159989686312343,28.343072957781008,1.5321444939394793,-1.4105070415135623,28.343072957781008,0.5178216027037884,4310.0683477315715,825.8198568432684,84.11426463050564,76.4856629377529,2.9498611692882735,14.007509168732092,0.9791681766305919,12.478,2.542,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420926.25,926.25,1079.6124644249614,499.6124644249615,1079.4924644249616,500.0,19.68284046475967,19.04043881370922,27.313961874201716,3.4171829539606016,-0.9251435330543463,27.313961874201716,0.5163629663560602,3825.0314576931846,821.5756016484892,113.2314466461746,69.4018746668444,3.0238478493290764,13.213301977781638,0.8623388375194347,12.526,2.405,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420926.5,926.5,1080.143958535245,500.14395853524496,1080.0239585352451,500.0,19.67138599997721,19.464645023064342,29.812967890479545,0.9787333646149791,-1.528361300231917,29.812967890479545,0.5193937294008316,3491.1647094324976,790.3320626880713,91.13315077978727,66.51245910564555,3.252634777714203,8.92444546668062,0.9787108408095861,12.414,2.41,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420926.75,926.75,1079.1690567685976,499.1690567685976,1079.0490567685977,500.0,19.670474861321075,20.537695106228227,31.137283869758697,0.39908059238851457,-1.9875630117731968,31.137283869758697,0.5217357632350164,3785.4403037636725,789.2013841762243,89.04525508701091,51.21546736566847,2.817705935729694,8.948732822274422,0.8835487387799841,12.484,2.679,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420927.0,927.0,1081.285563597567,501.285563597567,1081.1655635975671,500.0,19.659431295998974,20.01735586613708,33.00987768531672,2.0602017660669234,-0.272734718862783,33.00987768531672,0.5196662185490692,3178.9644149635287,767.2566889904217,109.49842959069738,67.21517942489032,2.7642781239435235,13.543196947429363,0.9536605832266959,12.49,2.511,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420927.25,927.25,1075.9726380944924,495.97263809449237,1075.8526380944925,500.0,19.705410348940838,19.679447329541354,33.44071640203562,2.660943874324665,-0.4226001592975478,33.44071640203562,0.5238008307517424,3591.8424789731894,817.3313268301794,121.24220555046188,73.88504219854596,3.205731640489287,12.921184350905406,0.9168396731221775,12.446,2.741,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420927.5,927.5,1081.0070275396424,501.0070275396425,1080.8870275396425,500.0,19.660651224636684,19.306491057464566,39.36641965632896,1.2525169003892453,-1.3101391713603767,39.36641965632896,0.525359739899981,4160.644286244373,800.5554174626002,90.28254210346279,61.62741917012609,3.7291536880691876,15.457159970629428,0.9663131485015323,12.439,2.569,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420927.75,927.75,1079.696188253533,499.69618825353285,1079.576188253533,500.0,19.66153555041344,19.249390841797954,38.920525804925944,0.6523466590147384,-1.1243468311444433,38.920525804925944,0.5218960860466186,3628.1037423909415,836.0427924857266,84.7335190350203,56.59680436362287,2.5990641432609647,9.116715096262634,0.9728274504475742,12.552,2.523,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420928.0,928.0,1079.9270569119774,499.9270569119774,1079.8070569119775,500.0,19.65940786751716,19.541101324052722,32.25212539775854,1.3989057691322029,-1.9281163590758656,32.25212539775854,0.5187747778081899,3959.5206088907466,791.8753741712395,96.76666940518709,71.8547604700009,3.2572628764245075,12.574100342183584,0.9189162785493947,12.538,2.602,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420928.25,928.25,1078.0807022206386,498.0807022206387,1077.9607022206387,500.0,19.662809102422134,18.955344981319033,34.84925962406889,0.5654455011398051,-1.3024510882003677,34.84925962406889,0.5221221527889005,4000.5237827510346,762.6140043401684,55.864732273045355,70.81329604213443,2.6428835402357285,12.296203254511838,0.8218338402786816,12.444,2.541,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420928.5,928.5,1080.6447690771893,500.64476907718927,1080.5247690771894,500.0,19.682001610342624,20.597618592643368,38.13489793207096,0.33930255600918646,-1.0953481779892384,38.13489793207096,0.5199416900181432,3430.5326183019033,814.8744413609309,88.18944776415336,48.82712614984428,3.1587990485670288,9.174077303336942,0.8655040294028714,12.44,2.416,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420928.75,928.75,1079.5976355223859,499.5976355223858,1079.477635522386,500.0,19.723233307211085,18.989624017302198,31.0008300186579,0.7711736109192497,-1.9075425316643009,31.0008300186579,0.5218037585514985,3869.868696099917,812.511629935203,102.9054754545228,57.83172398127127,2.980374894195803,12.737257850154876,0.9350725585778303,12.495,2.605,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420929.0,929.0,1079.5021154528683,499.5021154528683,1079.3821154528684,500.0,19.68347596068784,18.73916261343882,37.041326663777056,0.7346674273333703,-1.757609014310415,37.041326663777056,0.518798130322227,4077.8267495598125,820.005069260979,117.67324531352396,55.98363297831463,3.471539035310115,9.627141777477755,0.8627597536191131,12.441,2.429,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420929.25,929.25,1081.2795639539984,501.27956395399843,1081.1595639539985,500.0,19.73817216808719,19.642951527253107,38.509131961831216,2.0645677997789305,-0.9715258257193625,38.509131961831216,0.5195433244266389,2924.661869122502,827.7278207084906,99.13584034474945,67.3173374784063,3.5297941346131925,7.479240099643272,0.8893585210706897,12.481,2.26,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420929.5,929.5,1079.858798588884,499.8587985888838,1079.738798588884,500.0,19.740112895625643,19.6593964609378,30.657933310394977,0.7161076945510464,-1.078519168260423,30.657933310394977,0.5216610416227586,3852.9660551113716,805.0684434742985,108.90056800134461,82.41914044698106,3.8677771761228206,11.144901649231464,0.8779152123185994,12.456,2.361,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420929.75,929.75,1079.7076782274328,499.7076782274327,1079.587678227433,500.0,19.79850528143715,20.349091203898404,34.56620870790141,0.9700751890805566,-1.1725070739975376,34.56620870790141,0.5251568619687527,3509.830930165403,790.2730939677488,69.39950835249289,71.25854951222357,2.9234004193459424,13.671352732627884,1.1230643329136492,12.509,2.419,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420930.0,930.0,1081.1068042771017,501.1068042771018,1080.9868042771018,500.0,19.74050847067406,19.216448914720416,30.488436732533714,1.3051321216826868,-0.9029066479292153,30.488436732533714,0.5252043856865259,4064.5851652452925,778.5010518284463,81.22263392430875,50.17709098807542,3.137789328050968,10.934272229837566,1.0721736625118645,12.469,2.528,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420930.25,930.25,1081.7923671732915,501.7923671732916,1081.6723671732916,500.0,19.705181644036696,19.66931706734037,30.250320870924483,2.3830818712039727,0.47312889820031834,30.250320870924483,0.5283379082358082,3823.4366230525984,820.5997220781514,80.67334095138342,56.02463770460358,3.3026500525804274,8.759278832383549,0.8647452141531927,12.555,2.359,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420930.5,930.5,1079.2807789245578,499.28077892455786,1079.160778924558,500.0,19.75642263901314,20.408063688505862,27.28470389216543,1.8625990213822754,-0.8794345565646234,27.28470389216543,0.5272599325642348,3689.076329766378,752.4403406203133,105.83304722523346,78.32239596568441,3.308402349656896,11.335180992440153,0.9284463408272969,12.573,2.621,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420930.75,930.75,1078.9880546817772,498.9880546817771,1078.8680546817773,500.0,19.80463410578398,19.711080708131284,36.10288436995591,1.0426663881200389,-1.1896492813638941,36.10288436995591,0.5289999992989745,3173.429536586597,785.8172292959171,84.02985862544692,63.81531318560961,3.357431976236408,16.827078198859127,1.142813588812782,12.604,2.482,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420931.0,931.0,1081.8777743841567,501.8777743841568,1081.7577743841568,500.0,19.84368824964896,19.914014196116714,30.65354873028366,1.4956974248078443,-1.1883540640798005,30.65354873028366,0.5314962650663205,3678.026024427713,845.3308522666186,87.15575254254736,60.468041176069455,3.840423578874134,15.256804542686808,0.7807237035324073,12.404,2.565,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420931.25,931.25,1081.4040471524784,501.4040471524783,1081.2840471524785,500.0,19.86990159809592,19.04703624009038,37.96602540655093,1.4953087949552621,-0.8717017510115794,37.96602540655093,0.5300940006912989,3108.233401748518,797.2196940330732,101.7995125019053,59.82645274666345,3.0512740167559462,10.529774843747497,0.9056810582443587,12.529,2.384,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420931.5,931.5,1079.872035323057,499.87203532305705,1079.752035323057,500.0,19.877658762087506,20.43764512276718,35.25858416254758,2.1391689260977613,-0.4672294730705442,35.25858416254758,0.5310223485235864,4192.915001938085,813.3317713642668,95.41207033988162,71.34395259701549,3.2713939430140644,15.092098246829352,0.9698098242935386,12.441,2.323,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420931.75,931.75,1081.201238870654,501.20123887065404,1081.081238870654,500.0,19.873362450755707,20.045728352699374,32.43323826420219,1.699968447775261,-0.8625919023130423,32.43323826420219,0.526914438927232,3631.1298210017685,847.251552806826,92.23877697252948,56.29126426015776,4.506131533127595,10.436131738408124,0.9301543889502741,12.556,2.839,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420932.0,932.0,1078.691864663667,498.6918646636671,1078.5718646636672,500.0,19.809597805458388,19.019224481905248,36.27748478816398,0.5420928973303902,-0.11640501180968832,36.27748478816398,0.5287561590124774,3682.6936486546874,772.862456221513,73.4330005363561,45.3888971536977,3.174378602877053,15.077270725014104,0.947717816891255,12.471,2.534,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420932.25,932.25,1080.6928455089185,500.6928455089185,1080.5728455089186,500.0,19.769314601181378,19.003630536069412,36.918522833503644,1.313039164033228,-0.7342892077451131,36.918522833503644,0.5253327527531557,3684.9469079931373,804.0154009560298,122.2879200421799,71.55724292773006,3.146272396484659,15.326363842088043,1.0449557833278433,12.426,2.336,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420932.5,932.5,1079.7293676830175,499.7293676830175,1079.6093676830176,500.0,19.7791472810109,19.05868161925355,32.93281061169477,0.4722748044564484,-1.4335967758030836,32.93281061169477,0.5271859633530026,3895.6011085472014,807.8882683088908,90.93967979631444,72.43252573055526,3.2894997217478354,8.324361108664531,0.9563685403456512,12.432,2.608,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420932.75,932.75,1081.2683485386344,501.2683485386344,1081.1483485386345,500.0,19.836745562775054,19.012309376408552,40.446180659632866,0.2569186447818522,-1.0463204874387126,40.446180659632866,0.5238895103331274,3495.2827613060726,781.4622794887549,91.0462352540818,66.91100728276523,3.4539609658156127,11.230729644789463,1.1428877265860373,12.504,2.391,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420933.0,933.0,1079.3532684334168,499.3532684334168,1079.233268433417,500.0,19.788964900781526,19.379923329612378,33.880447588994855,-0.636822907561546,-0.7633888096140095,33.880447588994855,0.5216953622813174,4105.363159315179,818.75563638263,65.79502776551845,66.52080041326835,3.897238861861646,11.817157090519295,1.0159936195107553,12.444,2.482,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420933.25,933.25,1080.0959077779858,500.0959077779859,1079.9759077779859,500.0,19.80596418791367,20.42990257660198,37.23527336246928,1.483625995299468,-0.2945784221883741,37.23527336246928,0.5231167303579616,3984.478941861654,799.940698276838,82.32795237456983,73.04759318688224,3.027948954714773,9.642953745579241,0.89279537132915,12.473,2.317,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420933.5,933.5,1078.5188685269773,498.51886852697737,1078.3988685269774,500.0,19.785675171382596,20.699859277120563,31.035718789910774,0.41791959287605823,0.6649645293043386,31.035718789910774,0.5200206097565792,3885.6749660886962,787.310910953362,104.59186322198474,72.97369792745437,3.20968452683544,12.021065358028991,0.9352452783400543,12.379,2.45,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420933.75,933.75,1082.3821924434053,502.38219244340524,1082.2621924434054,500.0,19.75693848799696,19.055739559666115,37.87063863362528,-0.12404169362828377,-1.2728670865197234,37.87063863362528,0.5165825264853877,3710.6140446486456,765.7559263855733,125.63185764509763,62.36098864168054,3.240093453509482,14.498646461603597,0.9702152021850513,12.452,2.372,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420934.0,934.0,1076.7630161977527,496.7630161977527,1076.6430161977528,500.0,19.7538986591401,20.505243639006903,36.79903014768233,1.6736717669770305,-1.4951378159482436,36.79903014768233,0.5148498462914617,3382.57676823672,832.7152083971818,88.84423954575219,60.30820630432732,3.58434892895028,11.688157883459501,0.8808866608016255,12.53,2.74,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420934.25,934.25,1078.91805511634,498.91805511633993,1078.79805511634,500.0,19.793469870024044,20.282783658024254,36.289997912324196,0.2827631326916171,-0.6972749513819156,36.289997912324196,0.5153376016264302,4272.821366648006,822.7758245176129,80.90602723778548,63.85848781882068,3.358045414218726,11.95685221107719,1.0271324069501329,12.45,2.62,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
1780420934.5,934.5,1079.1141617976123,499.1141617976124,1078.9941617976124,500.0,19.738158957227306,20.380431199150216,31.106913732774878,-0.6407182747506489,-1.812994107399427,31.106913732774878,0.5157115751151988,3740.449023004745,799.9374758466006,57.61438178874091,55.50603715473747,2.4462286152655066,11.316039272866131,1.0340215989866037,12.355,2.59,100.0,healthy,0.0,1.0,scenario_endurance_mission,scenario_endurance_mission.csv,0,endurance_mission,0
